tempo_s,entrada,saida_iir,saida_fir_ret,saida_fir_hann
0.389125000000,0.761603519092,-0.000570546313,0.741816537272,0.769396239000
0.389250000000,0.095491502813,0.239565543895,0.641006633083,0.654995509214
0.389375000000,0.853553390593,0.343105197867,0.656760200773,0.677278790339
0.389500000000,0.206107373854,0.266137261527,0.771859326132,0.794428240724
0.389625000000,-0.434102031056,0.014313045695,0.880264372632,0.904327890670
0.389750000000,0.345491502813,-0.223750747384,0.876100534184,0.905040284630
0.389875000000,-0.285324013707,-0.325607517003,0.742640329218,0.755278727780
0.390000000000,0.500000000000,-0.247387547285,0.500000000000,0.500000000000
0.390125000000,1.285324013707,0.005227021735,0.257359670782,0.244721272220
0.390250000000,0.654508497187,0.243600026690,0.123899465816,0.094959715370
0.390375000000,1.434102031056,0.345277253054,0.119735627368,0.095672109330
0.390500000000,0.793892626146,0.266393405899,0.228140673868,0.205571759276
0.390625000000,0.146446609407,0.012646972127,0.343239799227,0.322721209661
0.390750000000,0.904508497187,-0.227298014631,0.358993366917,0.345004490786
0.390875000000,0.238396480908,-0.330948632437,0.258183462728,0.230603761000
0.391000000000,0.975528258148,-0.254390994918,0.060122370160,0.023605099261
0.391125000000,1.700950951484,-0.003266309974,-0.127107475291,-0.171663138957
0.391250000000,1.000000000000,0.233825944921,-0.195690339381,-0.251161440141
0.391375000000,1.700950951484,0.334463091556,-0.127107475291,-0.171663138957
0.391500000000,0.975528258148,0.254805445218,0.060122370160,0.023605099261
0.391625000000,0.238396480908,0.000570546313,0.258183462728,0.230603761000
0.391750000000,0.904508497187,-0.239565543895,0.358993366917,0.345004490786
0.391875000000,0.146446609407,-0.343105197867,0.343239799227,0.322721209661
0.392000000000,0.793892626146,-0.266137261527,0.228140673868,0.205571759276
0.392125000000,1.434102031056,-0.014313045695,0.119735627368,0.095672109330
0.392250000000,0.654508497187,0.223750747384,0.123899465816,0.094959715370
0.392375000000,1.285324013707,0.325607517003,0.257359670782,0.244721272220
0.392500000000,0.500000000000,0.247387547285,0.500000000000,0.500000000000
0.392625000000,-0.285324013707,-0.005227021735,0.742640329218,0.755278727780
0.392750000000,0.345491502813,-0.243600026690,0.876100534184,0.905040284630
0.392875000000,-0.434102031056,-0.345277253054,0.880264372632,0.904327890670
0.393000000000,0.206107373854,-0.266393405899,0.771859326132,0.794428240724
0.393125000000,0.853553390593,-0.012646972127,0.656760200773,0.677278790339
0.393250000000,0.095491502813,0.227298014631,0.641006633083,0.654995509214
0.393375000000,0.761603519092,0.330948632437,0.741816537272,0.769396239000
0.393500000000,0.024471741852,0.254390994918,0.939877629840,0.976394900739
0.393625000000,-0.700950951484,0.003266309974,1.127107475291,1.171663138957
0.393750000000,0.000000000000,-0.233825944921,1.195690339380,1.251161440141
0.393875000000,-0.700950951484,-0.334463091555,1.127107475291,1.171663138957
0.394000000000,0.024471741852,-0.254805445218,0.939877629840,0.976394900739
0.394125000000,0.761603519093,-0.000570546313,0.741816537272,0.769396239000
0.394250000000,0.095491502813,0.239565543895,0.641006633083,0.654995509214
0.394375000000,0.853553390593,0.343105197866,0.656760200773,0.677278790339
0.394500000000,0.206107373854,0.266137261527,0.771859326132,0.794428240724
0.394625000000,-0.434102031056,0.014313045695,0.880264372632,0.904327890670
0.394750000000,0.345491502813,-0.223750747384,0.876100534184,0.905040284630
0.394875000000,-0.285324013706,-0.325607517003,0.742640329218,0.755278727780
0.395000000000,0.500000000000,-0.247387547285,0.500000000000,0.500000000000
0.395125000000,1.285324013707,0.005227021735,0.257359670782,0.244721272220
0.395250000000,0.654508497187,0.243600026690,0.123899465816,0.094959715371
0.395375000000,1.434102031056,0.345277253054,0.119735627368,0.095672109330
0.395500000000,0.793892626146,0.266393405899,0.228140673868,0.205571759276
0.395625000000,0.146446609407,0.012646972126,0.343239799227,0.322721209661
0.395750000000,0.904508497187,-0.227298014631,0.358993366917,0.345004490786
0.395875000000,0.238396480908,-0.330948632437,0.258183462728,0.230603761000
0.396000000000,0.975528258147,-0.254390994918,0.060122370160,0.023605099261
0.396125000000,1.700950951484,-0.003266309974,-0.127107475291,-0.171663138958
0.396250000000,1.000000000000,0.233825944921,-0.195690339381,-0.251161440141
0.396375000000,1.700950951484,0.334463091555,-0.127107475291,-0.171663138957
0.396500000000,0.975528258148,0.254805445218,0.060122370160,0.023605099261
0.396625000000,0.238396480908,0.000570546313,0.258183462728,0.230603761000
0.396750000000,0.904508497187,-0.239565543895,0.358993366917,0.345004490786
0.396875000000,0.146446609407,-0.343105197867,0.343239799227,0.322721209661
0.397000000000,0.793892626146,-0.266137261527,0.228140673868,0.205571759276
0.397125000000,1.434102031056,-0.014313045695,0.119735627368,0.095672109330
0.397250000000,0.654508497187,0.223750747384,0.123899465816,0.094959715370
0.397375000000,1.285324013707,0.325607517003,0.257359670782,0.244721272220
0.397500000000,0.500000000000,0.247387547285,0.500000000000,0.500000000000
0.397625000000,-0.285324013707,-0.005227021735,0.742640329218,0.755278727780
0.397750000000,0.345491502813,-0.243600026690,0.876100534184,0.905040284630
0.397875000000,-0.434102031056,-0.345277253054,0.880264372632,0.904327890670
0.398000000000,0.206107373854,-0.266393405899,0.771859326132,0.794428240724
0.398125000000,0.853553390593,-0.012646972126,0.656760200773,0.677278790339
0.398250000000,0.095491502813,0.227298014631,0.641006633083,0.654995509214
0.398375000000,0.761603519092,0.330948632437,0.741816537272,0.769396239000
0.398500000000,0.024471741852,0.254390994918,0.939877629840,0.976394900739
0.398625000000,-0.700950951484,0.003266309974,1.127107475291,1.171663138957
0.398750000000,0.000000000000,-0.233825944921,1.195690339381,1.251161440141
0.398875000000,-0.700950951484,-0.334463091555,1.127107475291,1.171663138957
0.399000000000,0.024471741853,-0.254805445218,0.939877629840,0.976394900739
0.399125000000,0.761603519092,-0.000570546313,0.741816537272,0.769396239000
0.399250000000,0.095491502813,0.239565543895,0.641006633083,0.654995509214
0.399375000000,0.853553390593,0.343105197867,0.656760200773,0.677278790339
0.399500000000,0.206107373854,0.266137261527,0.771859326132,0.794428240724
0.399625000000,-0.434102031056,0.014313045695,0.880264372632,0.904327890670
0.399750000000,0.345491502813,-0.223750747384,0.876100534184,0.905040284630
0.399875000000,-0.285324013706,-0.325607517003,0.742640329218,0.755278727780
0.400000000000,0.500000000000,-0.247387547285,0.500000000000,0.500000000000
0.400125000000,1.285324013707,0.005227021735,0.257359670782,0.244721272220
0.400250000000,0.654508497187,0.243600026690,0.123899465816,0.094959715370
0.400375000000,1.434102031056,0.345277253054,0.119735627368,0.095672109330
0.400500000000,0.793892626146,0.266393405899,0.228140673868,0.205571759276
0.400625000000,0.146446609407,0.012646972126,0.343239799227,0.322721209661
0.400750000000,0.904508497187,-0.227298014631,0.358993366917,0.345004490786
0.400875000000,0.238396480908,-0.330948632437,0.258183462728,0.230603761000
0.401000000000,0.975528258147,-0.254390994918,0.060122370160,0.023605099261
0.401125000000,1.700950951484,-0.003266309974,-0.127107475291,-0.171663138957
0.401250000000,1.000000000000,0.233825944921,-0.195690339380,-0.251161440141
0.401375000000,1.700950951484,0.334463091555,-0.127107475291,-0.171663138957
0.401500000000,0.975528258148,0.254805445218,0.060122370160,0.023605099261
0.401625000000,0.238396480908,0.000570546313,0.258183462728,0.230603761000
0.401750000000,0.904508497187,-0.239565543895,0.358993366917,0.345004490786
0.401875000000,0.146446609407,-0.343105197867,0.343239799227,0.322721209661
0.402000000000,0.793892626146,-0.266137261527,0.228140673868,0.205571759276
0.402125000000,1.434102031056,-0.014313045695,0.119735627368,0.095672109330
0.402250000000,0.654508497187,0.223750747384,0.123899465816,0.094959715370
0.402375000000,1.285324013707,0.325607517003,0.257359670782,0.244721272220
0.402500000000,0.500000000000,0.247387547285,0.500000000000,0.500000000000
0.402625000000,-0.285324013707,-0.005227021735,0.742640329218,0.755278727780
0.402750000000,0.345491502813,-0.243600026690,0.876100534184,0.905040284630
0.402875000000,-0.434102031056,-0.345277253054,0.880264372632,0.904327890670
0.403000000000,0.206107373854,-0.266393405899,0.771859326132,0.794428240724
0.403125000000,0.853553390593,-0.012646972126,0.656760200773,0.677278790339
0.403250000000,0.095491502813,0.227298014631,0.641006633083,0.654995509214
0.403375000000,0.761603519092,0.330948632437,0.741816537272,0.769396239000
0.403500000000,0.024471741852,0.254390994918,0.939877629840,0.976394900739
0.403625000000,-0.700950951484,0.003266309974,1.127107475291,1.171663138957
0.403750000000,0.000000000000,-0.233825944921,1.195690339381,1.251161440141
0.403875000000,-0.700950951484,-0.334463091556,1.127107475291,1.171663138957
0.404000000000,0.024471741853,-0.254805445218,0.939877629840,0.976394900739
0.404125000000,0.761603519092,-0.000570546313,0.741816537272,0.769396239000
0.404250000000,0.095491502813,0.239565543895,0.641006633083,0.654995509214
0.404375000000,0.853553390593,0.343105197867,0.656760200773,0.677278790339
0.404500000000,0.206107373854,0.266137261527,0.771859326132,0.794428240724
0.404625000000,-0.434102031056,0.014313045695,0.880264372632,0.904327890670
0.404750000000,0.345491502813,-0.223750747384,0.876100534184,0.905040284630
0.404875000000,-0.285324013707,-0.325607517003,0.742640329218,0.755278727780
0.405000000000,0.500000000000,-0.247387547285,0.500000000000,0.500000000000
0.405125000000,1.285324013707,0.005227021735,0.257359670782,0.244721272220
0.405250000000,0.654508497187,0.243600026690,0.123899465816,0.094959715370
0.405375000000,1.434102031056,0.345277253054,0.119735627368,0.095672109330
0.405500000000,0.793892626146,0.266393405899,0.228140673868,0.205571759276
0.405625000000,0.146446609407,0.012646972126,0.343239799227,0.322721209661
0.405750000000,0.904508497187,-0.227298014631,0.358993366917,0.345004490786
0.405875000000,0.238396480908,-0.330948632437,0.258183462728,0.230603761000
0.406000000000,0.975528258147,-0.254390994918,0.060122370160,0.023605099261
0.406125000000,1.700950951484,-0.003266309974,-0.127107475291,-0.171663138957
0.406250000000,1.000000000000,0.233825944921,-0.195690339381,-0.251161440141
0.406375000000,1.700950951484,0.334463091555,-0.127107475291,-0.171663138957
0.406500000000,0.975528258148,0.254805445218,0.060122370160,0.023605099261
0.406625000000,0.238396480908,0.000570546313,0.258183462728,0.230603761000
0.406750000000,0.904508497187,-0.239565543895,0.358993366917,0.345004490786
0.406875000000,0.146446609407,-0.343105197867,0.343239799227,0.322721209661
0.407000000000,0.793892626146,-0.266137261527,0.228140673868,0.205571759276
0.407125000000,1.434102031056,-0.014313045695,0.119735627368,0.095672109330
0.407250000000,0.654508497187,0.223750747384,0.123899465816,0.094959715370
0.407375000000,1.285324013707,0.325607517003,0.257359670782,0.244721272220
0.407500000000,0.500000000001,0.247387547285,0.500000000000,0.500000000000
0.407625000000,-0.285324013707,-0.005227021735,0.742640329218,0.755278727780
0.407750000000,0.345491502813,-0.243600026690,0.876100534184,0.905040284629
0.407875000000,-0.434102031056,-0.345277253054,0.880264372632,0.904327890670
0.408000000000,0.206107373853,-0.266393405899,0.771859326132,0.794428240724
0.408125000000,0.853553390593,-0.012646972127,0.656760200773,0.677278790339
0.408250000000,0.095491502813,0.227298014631,0.641006633083,0.654995509214
0.408375000000,0.761603519092,0.330948632437,0.741816537272,0.769396239000
0.408500000000,0.024471741853,0.254390994918,0.939877629840,0.976394900739
0.408625000000,-0.700950951484,0.003266309974,1.127107475291,1.171663138957
0.408750000000,0.000000000000,-0.233825944921,1.195690339381,1.251161440141
0.408875000000,-0.700950951484,-0.334463091556,1.127107475291,1.171663138958
0.409000000000,0.024471741852,-0.254805445218,0.939877629840,0.976394900739
0.409125000000,0.761603519092,-0.000570546313,0.741816537272,0.769396239000
0.409250000000,0.095491502813,0.239565543895,0.641006633083,0.654995509214
0.409375000000,0.853553390593,0.343105197867,0.656760200773,0.677278790339
0.409500000000,0.206107373854,0.266137261527,0.771859326132,0.794428240724
0.409625000000,-0.434102031056,0.014313045695,0.880264372632,0.904327890670
0.409750000000,0.345491502813,-0.223750747384,0.876100534184,0.905040284630
0.409875000000,-0.285324013707,-0.325607517003,0.742640329218,0.755278727780
0.410000000000,0.500000000000,-0.247387547285,0.500000000000,0.500000000000
0.410125000000,1.285324013707,0.005227021735,0.257359670782,0.244721272220
0.410250000000,0.654508497187,0.243600026690,0.123899465816,0.094959715370
0.410375000000,1.434102031056,0.345277253054,0.119735627368,0.095672109330
0.410500000000,0.793892626147,0.266393405899,0.228140673868,0.205571759276
0.410625000000,0.146446609407,0.012646972127,0.343239799227,0.322721209661
0.410750000000,0.904508497187,-0.227298014631,0.358993366917,0.345004490786
0.410875000000,0.238396480908,-0.330948632437,0.258183462728,0.230603761000
0.411000000000,0.975528258147,-0.254390994918,0.060122370160,0.023605099261
0.411125000000,1.700950951484,-0.003266309974,-0.127107475291,-0.171663138957
0.411250000000,1.000000000000,0.233825944921,-0.195690339381,-0.251161440141
0.411375000000,1.700950951484,0.334463091556,-0.127107475291,-0.171663138957
0.411500000000,0.975528258148,0.254805445218,0.060122370160,0.023605099261
0.411625000000,0.238396480908,0.000570546313,0.258183462728,0.230603761000
0.411750000000,0.904508497187,-0.239565543895,0.358993366917,0.345004490786
0.411875000000,0.146446609407,-0.343105197867,0.343239799227,0.322721209661
0.412000000000,0.793892626146,-0.266137261527,0.228140673868,0.205571759276
0.412125000000,1.434102031056,-0.014313045695,0.119735627368,0.095672109330
0.412250000000,0.654508497187,0.223750747384,0.123899465816,0.094959715370
0.412375000000,1.285324013706,0.325607517003,0.257359670782,0.244721272220
0.412500000000,0.500000000001,0.247387547285,0.500000000000,0.500000000000
0.412625000000,-0.285324013707,-0.005227021734,0.742640329218,0.755278727780
0.412750000000,0.345491502813,-0.243600026690,0.876100534184,0.905040284630
0.412875000000,-0.434102031056,-0.345277253054,0.880264372632,0.904327890670
0.413000000000,0.206107373853,-0.266393405899,0.771859326132,0.794428240724
0.413125000000,0.853553390593,-0.012646972127,0.656760200773,0.677278790339
0.413250000000,0.095491502813,0.227298014631,0.641006633083,0.654995509214
0.413375000000,0.761603519092,0.330948632437,0.741816537272,0.769396239000
0.413500000000,0.024471741853,0.254390994918,0.939877629840,0.976394900739
0.413625000000,-0.700950951484,0.003266309974,1.127107475291,1.171663138957
0.413750000000,0.000000000000,-0.233825944921,1.195690339381,1.251161440141
0.413875000000,-0.700950951484,-0.334463091556,1.127107475291,1.171663138958
0.414000000000,0.024471741852,-0.254805445218,0.939877629840,0.976394900739
0.414125000000,0.761603519092,-0.000570546313,0.741816537272,0.769396239000
0.414250000000,0.095491502813,0.239565543895,0.641006633083,0.654995509214
0.414375000000,0.853553390593,0.343105197867,0.656760200773,0.677278790339
0.414500000000,0.206107373854,0.266137261527,0.771859326132,0.794428240724
0.414625000000,-0.434102031056,0.014313045695,0.880264372632,0.904327890670
0.414750000000,0.345491502813,-0.223750747384,0.876100534184,0.905040284630
0.414875000000,-0.285324013707,-0.325607517003,0.742640329218,0.755278727780
0.415000000000,0.499999999999,-0.247387547285,0.500000000000,0.500000000000
0.415125000000,1.285324013707,0.005227021734,0.257359670782,0.244721272220
0.415250000000,0.654508497187,0.243600026690,0.123899465816,0.094959715370
0.415375000000,1.434102031056,0.345277253054,0.119735627368,0.095672109330
0.415500000000,0.793892626147,0.266393405899,0.228140673868,0.205571759276
0.415625000000,0.146446609407,0.012646972127,0.343239799227,0.322721209661
0.415750000000,0.904508497187,-0.227298014631,0.358993366917,0.345004490786
0.415875000000,0.238396480908,-0.330948632437,0.258183462728,0.230603761000
0.416000000000,0.975528258147,-0.254390994918,0.060122370160,0.023605099261
0.416125000000,1.700950951484,-0.003266309974,-0.127107475291,-0.171663138957
0.416250000000,1.000000000000,0.233825944921,-0.195690339381,-0.251161440141
0.416375000000,1.700950951484,0.334463091555,-0.127107475291,-0.171663138957
0.416500000000,0.975528258148,0.254805445218,0.060122370160,0.023605099261
0.416625000000,0.238396480908,0.000570546313,0.258183462728,0.230603761000
0.416750000000,0.904508497187,-0.239565543895,0.358993366917,0.345004490786
0.416875000000,0.146446609407,-0.343105197867,0.343239799227,0.322721209661
0.417000000000,0.793892626146,-0.266137261527,0.228140673868,0.205571759276
0.417125000000,1.434102031056,-0.014313045695,0.119735627368,0.095672109330
0.417250000000,0.654508497187,0.223750747384,0.123899465816,0.094959715370
0.417375000000,1.285324013707,0.325607517003,0.257359670782,0.244721272220
0.417500000000,0.500000000001,0.247387547285,0.500000000000,0.500000000000
0.417625000000,-0.285324013706,-0.005227021734,0.742640329218,0.755278727780
0.417750000000,0.345491502813,-0.243600026690,0.876100534184,0.905040284630
0.417875000000,-0.434102031056,-0.345277253054,0.880264372632,0.904327890670
0.418000000000,0.206107373853,-0.266393405899,0.771859326132,0.794428240724
0.418125000000,0.853553390593,-0.012646972127,0.656760200773,0.677278790339
0.418250000000,0.095491502813,0.227298014631,0.641006633083,0.654995509214
0.418375000000,0.761603519092,0.330948632437,0.741816537272,0.769396239000
0.418500000000,0.024471741853,0.254390994918,0.939877629840,0.976394900739
0.418625000000,-0.700950951484,0.003266309974,1.127107475291,1.171663138957
0.418750000000,0.000000000000,-0.233825944921,1.195690339381,1.251161440141
0.418875000000,-0.700950951484,-0.334463091555,1.127107475291,1.171663138957
0.419000000000,0.024471741852,-0.254805445218,0.939877629840,0.976394900739
0.419125000000,0.761603519092,-0.000570546313,0.741816537272,0.769396239000
0.419250000000,0.095491502813,0.239565543895,0.641006633083,0.654995509214
0.419375000000,0.853553390593,0.343105197867,0.656760200773,0.677278790339
0.419500000000,0.206107373854,0.266137261527,0.771859326132,0.794428240724
0.419625000000,-0.434102031056,0.014313045695,0.880264372632,0.904327890670
0.419750000000,0.345491502813,-0.223750747384,0.876100534184,0.905040284630
0.419875000000,-0.285324013707,-0.325607517003,0.742640329218,0.755278727780
0.420000000000,0.499999999999,-0.247387547285,0.500000000000,0.500000000000
0.420125000000,1.285324013707,0.005227021734,0.257359670782,0.244721272220
0.420250000000,0.654508497187,0.243600026690,0.123899465816,0.094959715371
0.420375000000,1.434102031056,0.345277253054,0.119735627368,0.095672109330
0.420500000000,0.793892626147,0.266393405899,0.228140673868,0.205571759276
0.420625000000,0.146446609407,0.012646972127,0.343239799227,0.322721209661
0.420750000000,0.904508497187,-0.227298014631,0.358993366917,0.345004490786
0.420875000000,0.238396480908,-0.330948632437,0.258183462728,0.230603761000
0.421000000000,0.975528258147,-0.254390994918,0.060122370160,0.023605099261
0.421125000000,1.700950951484,-0.003266309974,-0.127107475291,-0.171663138957
0.421250000000,1.000000000000,0.233825944921,-0.195690339381,-0.251161440141
0.421375000000,1.700950951484,0.334463091555,-0.127107475291,-0.171663138957
0.421500000000,0.975528258148,0.254805445218,0.060122370160,0.023605099261
0.421625000000,0.238396480908,0.000570546313,0.258183462728,0.230603761000
0.421750000000,0.904508497187,-0.239565543895,0.358993366917,0.345004490786
0.421875000000,0.146446609407,-0.343105197867,0.343239799227,0.322721209661
0.422000000000,0.793892626146,-0.266137261527,0.228140673868,0.205571759276
0.422125000000,1.434102031056,-0.014313045695,0.119735627368,0.095672109330
0.422250000000,0.654508497187,0.223750747384,0.123899465816,0.094959715370
0.422375000000,1.285324013707,0.325607517003,0.257359670782,0.244721272220
0.422500000000,0.500000000000,0.247387547285,0.500000000000,0.500000000000
0.422625000000,-0.285324013707,-0.005227021735,0.742640329218,0.755278727780
0.422750000000,0.345491502813,-0.243600026690,0.876100534184,0.905040284630
0.422875000000,-0.434102031056,-0.345277253054,0.880264372632,0.904327890670
0.423000000000,0.206107373853,-0.266393405899,0.771859326132,0.794428240724
0.423125000000,0.853553390593,-0.012646972127,0.656760200773,0.677278790339
0.423250000000,0.095491502813,0.227298014631,0.641006633083,0.654995509214
0.423375000000,0.761603519093,0.330948632437,0.741816537272,0.769396239000
0.423500000000,0.024471741853,0.254390994918,0.939877629840,0.976394900739
0.423625000000,-0.700950951484,0.003266309974,1.127107475291,1.171663138957
0.423750000000,0.000000000000,-0.233825944921,1.195690339381,1.251161440141
0.423875000000,-0.700950951484,-0.334463091555,1.127107475291,1.171663138957
0.424000000000,0.024471741852,-0.254805445218,0.939877629840,0.976394900739
0.424125000000,0.761603519093,-0.000570546313,0.741816537272,0.769396239000
0.424250000000,0.095491502813,0.239565543895,0.641006633083,0.654995509214
0.424375000000,0.853553390593,0.343105197867,0.656760200773,0.677278790339
0.424500000000,0.206107373854,0.266137261527,0.771859326132,0.794428240724
0.424625000000,-0.434102031057,0.014313045695,0.880264372632,0.904327890670
0.424750000000,0.345491502813,-0.223750747384,0.876100534184,0.905040284630
0.424875000000,-0.285324013707,-0.325607517003,0.742640329218,0.755278727780
0.425000000000,0.499999999999,-0.247387547285,0.500000000000,0.500000000000
0.425125000000,1.285324013707,0.005227021735,0.257359670782,0.244721272220
0.425250000000,0.654508497187,0.243600026690,0.123899465816,0.094959715370
0.425375000000,1.434102031056,0.345277253054,0.119735627368,0.095672109330
0.425500000000,0.793892626147,0.266393405899,0.228140673868,0.205571759276
0.425625000000,0.146446609406,0.012646972127,0.343239799227,0.322721209661
0.425750000000,0.904508497187,-0.227298014631,0.358993366917,0.345004490786
0.425875000000,0.238396480908,-0.330948632437,0.258183462728,0.230603761000
0.426000000000,0.975528258147,-0.254390994918,0.060122370160,0.023605099261
0.426125000000,1.700950951484,-0.003266309974,-0.127107475291,-0.171663138957
0.426250000000,1.000000000000,0.233825944921,-0.195690339381,-0.251161440141
0.426375000000,1.700950951484,0.334463091556,-0.127107475291,-0.171663138957
0.426500000000,0.975528258148,0.254805445218,0.060122370160,0.023605099261
0.426625000000,0.238396480908,0.000570546313,0.258183462728,0.230603761000
0.426750000000,0.904508497187,-0.239565543895,0.358993366917,0.345004490786
0.426875000000,0.146446609407,-0.343105197867,0.343239799227,0.322721209661
0.427000000000,0.793892626146,-0.266137261527,0.228140673868,0.205571759276
0.427125000000,1.434102031057,-0.014313045695,0.119735627368,0.095672109330
0.427250000000,0.654508497187,0.223750747384,0.123899465816,0.094959715370
0.427375000000,1.285324013707,0.325607517003,0.257359670782,0.244721272220
0.427500000000,0.500000000000,0.247387547285,0.500000000000,0.500000000000
0.427625000000,-0.285324013707,-0.005227021735,0.742640329218,0.755278727780
0.427750000000,0.345491502812,-0.243600026690,0.876100534184,0.905040284630
0.427875000000,-0.434102031056,-0.345277253054,0.880264372632,0.904327890670
0.428000000000,0.206107373854,-0.266393405899,0.771859326132,0.794428240724
0.428125000000,0.853553390593,-0.012646972127,0.656760200773,0.677278790339
0.428250000000,0.095491502813,0.227298014631,0.641006633083,0.654995509214
0.428375000000,0.761603519092,0.330948632437,0.741816537272,0.769396239000
0.428500000000,0.024471741853,0.254390994918,0.939877629840,0.976394900739
0.428625000000,-0.700950951484,0.003266309974,1.127107475291,1.171663138957
0.428750000000,0.000000000000,-0.233825944921,1.195690339381,1.251161440141
0.428875000000,-0.700950951484,-0.334463091556,1.127107475291,1.171663138957
0.429000000000,0.024471741852,-0.254805445218,0.939877629840,0.976394900739
0.429125000000,0.761603519092,-0.000570546313,0.741816537272,0.769396239000
0.429250000000,0.095491502813,0.239565543895,0.641006633083,0.654995509214
0.429375000000,0.853553390593,0.343105197867,0.656760200773,0.677278790339
0.429500000000,0.206107373854,0.266137261527,0.771859326132,0.794428240724
0.429625000000,-0.434102031057,0.014313045695,0.880264372632,0.904327890670
0.429750000000,0.345491502813,-0.223750747384,0.876100534184,0.905040284630
0.429875000000,-0.285324013707,-0.325607517003,0.742640329218,0.755278727780
0.430000000000,0.499999999999,-0.247387547285,0.500000000000,0.500000000000
0.430125000000,1.285324013707,0.005227021735,0.257359670782,0.244721272220
0.430250000000,0.654508497188,0.243600026690,0.123899465816,0.094959715370
0.430375000000,1.434102031056,0.345277253054,0.119735627368,0.095672109330
0.430500000000,0.793892626147,0.266393405899,0.228140673868,0.205571759276
0.430625000000,0.146446609406,0.012646972127,0.343239799227,0.322721209661
0.430750000000,0.904508497187,-0.227298014631,0.358993366917,0.345004490786
0.430875000000,0.238396480908,-0.330948632437,0.258183462728,0.230603761000
0.431000000000,0.975528258147,-0.254390994918,0.060122370160,0.023605099261
0.431125000000,1.700950951484,-0.003266309974,-0.127107475291,-0.171663138957
0.431250000000,1.000000000000,0.233825944921,-0.195690339381,-0.251161440141
0.431375000000,1.700950951484,0.334463091556,-0.127107475291,-0.171663138957
0.431500000000,0.975528258148,0.254805445218,0.060122370160,0.023605099261
0.431625000000,0.238396480907,0.000570546313,0.258183462728,0.230603761000
0.431750000000,0.904508497187,-0.239565543895,0.358993366917,0.345004490786
0.431875000000,0.146446609407,-0.343105197867,0.343239799227,0.322721209661
0.432000000000,0.793892626146,-0.266137261527,0.228140673868,0.205571759276
0.432125000000,1.434102031056,-0.014313045695,0.119735627368,0.095672109330
0.432250000000,0.654508497187,0.223750747384,0.123899465816,0.094959715370
0.432375000000,1.285324013707,0.325607517003,0.257359670782,0.244721272220
0.432500000000,0.500000000000,0.247387547285,0.500000000000,0.500000000000
0.432625000000,-0.285324013707,-0.005227021735,0.742640329218,0.755278727780
0.432750000000,0.345491502813,-0.243600026690,0.876100534184,0.905040284630
0.432875000000,-0.434102031056,-0.345277253054,0.880264372632,0.904327890670
0.433000000000,0.206107373853,-0.266393405899,0.771859326132,0.794428240724
0.433125000000,0.853553390593,-0.012646972127,0.656760200773,0.677278790339
0.433250000000,0.095491502813,0.227298014631,0.641006633083,0.654995509214
0.433375000000,0.761603519092,0.330948632437,0.741816537272,0.769396239000
0.433500000000,0.024471741853,0.254390994918,0.939877629840,0.976394900739
0.433625000000,-0.700950951484,0.003266309974,1.127107475291,1.171663138957
0.433750000000,0.000000000000,-0.233825944921,1.195690339381,1.251161440141
0.433875000000,-0.700950951484,-0.334463091556,1.127107475291,1.171663138957
0.434000000000,0.024471741852,-0.254805445218,0.939877629840,0.976394900739
0.434125000000,0.761603519092,-0.000570546313,0.741816537272,0.769396239000
0.434250000000,0.095491502813,0.239565543895,0.641006633083,0.654995509214
0.434375000000,0.853553390593,0.343105197867,0.656760200773,0.677278790339
0.434500000000,0.206107373854,0.266137261527,0.771859326132,0.794428240724
0.434625000000,-0.434102031057,0.014313045695,0.880264372632,0.904327890670
0.434750000000,0.345491502813,-0.223750747384,0.876100534184,0.905040284630
0.434875000000,-0.285324013707,-0.325607517003,0.742640329218,0.755278727780
0.435000000000,0.500000000000,-0.247387547285,0.500000000000,0.500000000000
0.435125000000,1.285324013707,0.005227021735,0.257359670782,0.244721272220
0.435250000000,0.654508497187,0.243600026690,0.123899465816,0.094959715370
0.435375000000,1.434102031056,0.345277253054,0.119735627368,0.095672109330
0.435500000000,0.793892626147,0.266393405899,0.228140673868,0.205571759276
0.435625000000,0.146446609407,0.012646972127,0.343239799227,0.322721209661
0.435750000000,0.904508497187,-0.227298014631,0.358993366917,0.345004490786
0.435875000000,0.238396480907,-0.330948632437,0.258183462728,0.230603761000
0.436000000000,0.975528258147,-0.254390994918,0.060122370160,0.023605099261
0.436125000000,1.700950951484,-0.003266309974,-0.127107475291,-0.171663138957
0.436250000000,1.000000000000,0.233825944921,-0.195690339381,-0.251161440141
0.436375000000,1.700950951484,0.334463091556,-0.127107475291,-0.171663138957
0.436500000000,0.975528258148,0.254805445218,0.060122370160,0.023605099261
0.436625000000,0.238396480907,0.000570546313,0.258183462728,0.230603761000
0.436750000000,0.904508497187,-0.239565543895,0.358993366917,0.345004490786
0.436875000000,0.146446609407,-0.343105197867,0.343239799227,0.322721209661
0.437000000000,0.793892626146,-0.266137261527,0.228140673868,0.205571759276
0.437125000000,1.434102031056,-0.014313045695,0.119735627368,0.095672109330
0.437250000000,0.654508497187,0.223750747384,0.123899465816,0.094959715370
0.437375000000,1.285324013707,0.325607517003,0.257359670782,0.244721272220
0.437500000000,0.500000000000,0.247387547285,0.500000000000,0.500000000000
0.437625000000,-0.285324013707,-0.005227021735,0.742640329218,0.755278727780
0.437750000000,0.345491502813,-0.243600026690,0.876100534184,0.905040284630
