frequencia_hz,fft_entrada,fft_iir,fft_fir_ret,fft_fir_hann
232.421875000000,0.001106756480,0.000022889689,0.000966090418,0.001048237715
234.375000000000,0.001040814064,0.000021529375,0.000906296470,0.000983279929
236.328125000000,0.000981998730,0.000020320495,0.000853075925,0.000925445042
238.281250000000,0.000929219090,0.000019240326,0.000805418660,0.000873639100
240.234375000000,0.000881595686,0.000018270570,0.000762510609,0.000826980483
242.187500000000,0.000838411931,0.000017396326,0.000723688382,0.000784750757
244.140625000000,0.000799078074,0.000016605334,0.000688405934,0.000746358575
246.093750000000,0.000763104329,0.000015887423,0.000656209710,0.000711312754
248.046875000000,0.000730080557,0.000015234076,0.000626719846,0.000679201926
250.000000000000,0.000699660708,0.000014638110,0.000599615785,0.000649678948
251.953125000000,0.000671550777,0.000014093426,0.000574625131,0.000622448839
253.906250000000,0.000645499374,0.000013594805,0.000551514928,0.000597259332
255.859375000000,0.000621290272,0.000013137758,0.000530084766,0.000573893407
257.812500000000,0.000598736470,0.000012718400,0.000510161295,0.000552163350
259.765625000000,0.000577675417,0.000012333348,0.000491593797,0.000531905960
261.718750000000,0.000557965140,0.000011979642,0.000474250615,0.000512978676
263.671875000000,0.000539481092,0.000011654677,0.000458016232,0.000495256419
265.625000000000,0.000522113557,0.000011356151,0.000442788869,0.000478628988
267.578125000000,0.000505765506,0.000011082018,0.000428478508,0.000462998918
269.531250000000,0.000490350816,0.000010830453,0.000415005239,0.000448279690
271.484375000000,0.000475792781,0.000010599817,0.000402297883,0.000434394243
273.437500000000,0.000462022856,0.000010388636,0.000390292835,0.000421273716
275.390625000000,0.000448979604,0.000010195574,0.000378933083,0.000408856390
277.343750000000,0.000436607797,0.000010019420,0.000368167382,0.000397086786
279.296875000000,0.000424857649,0.000009859069,0.000357949541,0.000385914905
281.250000000000,0.000413684167,0.000009713506,0.000348237821,0.000375295563
283.203125000000,0.000403046582,0.000009581804,0.000338994416,0.000365187835
285.156250000000,0.000392907870,0.000009463104,0.000330184998,0.000355554566
287.109375000000,0.000383234329,0.000009356615,0.000321778337,0.000346361949
289.062500000000,0.000373995216,0.000009261600,0.000313745955,0.000337579161
291.015625000000,0.000365162429,0.000009177377,0.000306061839,0.000329178045
292.968750000000,0.000356710230,0.000009103310,0.000298702180,0.000321132829
294.921875000000,0.000348615000,0.000009038805,0.000291645149,0.000313419885
296.875000000000,0.000340855029,0.000008983305,0.000284870696,0.000306017510
298.828125000000,0.000333410323,0.000008936292,0.000278360382,0.000298905742
300.781250000000,0.000326262440,0.000008897277,0.000272097217,0.000292066188
302.734375000000,0.000319394344,0.000008865804,0.000266065526,0.000285481877
304.687500000000,0.000312790270,0.000008841441,0.000260250830,0.000279137132
306.640625000000,0.000306435610,0.000008823786,0.000254639734,0.000273017445
308.593750000000,0.000300316809,0.000008812459,0.000249219831,0.000267109378
310.546875000000,0.000294421272,0.000008807103,0.000243979618,0.000261400468
312.500000000000,0.000288737278,0.000008807383,0.000238908415,0.000255879142
314.453125000000,0.000283253911,0.000008812982,0.000233996298,0.000250534642
316.406250000000,0.000277960984,0.000008823605,0.000229234034,0.000245356959
318.359375000000,0.000272848988,0.000008838971,0.000224613029,0.000240336767
320.312500000000,0.000267909032,0.000008858818,0.000220125271,0.000235465371
322.265625000000,0.000263132792,0.000008882901,0.000215763289,0.000230734660
324.218750000000,0.000258512471,0.000008910987,0.000211520107,0.000226137053
326.171875000000,0.000254040755,0.000008942858,0.000207389208,0.000221665467
328.125000000000,0.000249710777,0.000008978310,0.000203364503,0.000217313273
330.078125000000,0.000245516084,0.000009017151,0.000199440293,0.000213074266
332.031250000000,0.000241450606,0.000009059202,0.000195611244,0.000208942633
333.984375000000,0.000237508627,0.000009104293,0.000191872361,0.000204912921
335.937500000000,0.000233684761,0.000009152265,0.000188218963,0.000200980017
337.890625000000,0.000229973928,0.000009202971,0.000184646663,0.000197139119
339.843750000000,0.000226371333,0.000009256270,0.000181151344,0.000193385719
341.796875000000,0.000222872446,0.000009312034,0.000177729145,0.000189715578
343.750000000000,0.000219472983,0.000009370139,0.000174376442,0.000186124712
345.703125000000,0.000216168893,0.000009430471,0.000171089832,0.000182609372
347.656250000000,0.000212956337,0.000009492923,0.000167866120,0.000179166030
349.609375000000,0.000209831680,0.000009557396,0.000164702306,0.000175791364
351.562500000000,0.000206791473,0.000009623794,0.000161595570,0.000172482248
353.515625000000,0.000203832445,0.000009692031,0.000158543264,0.000169235733
355.468750000000,0.000200951489,0.000009762026,0.000155542900,0.000166049043
357.421875000000,0.000198145652,0.000009833700,0.000152592142,0.000162919558
359.375000000000,0.000195412129,0.000009906983,0.000149688794,0.000159844812
361.328125000000,0.000192748249,0.000009981808,0.000146830796,0.000156822475
363.281250000000,0.000190151471,0.000010058113,0.000144016211,0.000153850355
365.234375000000,0.000187619374,0.000010135839,0.000141243224,0.000150926379
367.187500000000,0.000185149652,0.000010214932,0.000138510132,0.000148048597
369.140625000000,0.000182740103,0.000010295342,0.000135815338,0.000145215168
371.093750000000,0.000180388629,0.000010377021,0.000133157347,0.000142424356
373.046875000000,0.000178093227,0.000010459925,0.000130534757,0.000139674526
375.000000000000,0.000175851983,0.000010544014,0.000127946260,0.000136964136
376.953125000000,0.000173663067,0.000010629249,0.000125390634,0.000134291734
378.906250000000,0.000171524733,0.000010715596,0.000122866739,0.000131655954
380.859375000000,0.000169435307,0.000010803020,0.000120373514,0.000129055511
382.812500000000,0.000167393190,0.000010891492,0.000117909973,0.000126489196
384.765625000000,0.000165396848,0.000010980984,0.000115475203,0.000123955876
386.718750000000,0.000163444815,0.000011071469,0.000113068360,0.000121454487
388.671875000000,0.000161535684,0.000011162922,0.000110688667,0.000118984034
390.625000000000,0.000159668106,0.000011255322,0.000108335410,0.000116543587
392.578125000000,0.000157840788,0.000011348648,0.000106007940,0.000114132277
394.531250000000,0.000156052490,0.000011442881,0.000103705666,0.000111749299
396.484375000000,0.000154302020,0.000011538004,0.000101428057,0.000109393905
398.437500000000,0.000152588234,0.000011633999,0.000099174641,0.000107065403
400.390625000000,0.000150910033,0.000011730853,0.000096944999,0.000104763160
402.343750000000,0.000149266361,0.000011828553,0.000094738772,0.000102486596
404.296875000000,0.000147656202,0.000011927085,0.000092555654,0.000100235184
406.250000000000,0.000146078581,0.000012026440,0.000090395393,0.000098008452
408.203125000000,0.000144532557,0.000012126607,0.000088257793,0.000095805980
410.156250000000,0.000143017226,0.000012227577,0.000086142716,0.000093627400
412.109375000000,0.000141531717,0.000012329342,0.000084050074,0.000091472398
414.062500000000,0.000140075192,0.000012431896,0.000081979842,0.000089340713
416.015625000000,0.000138646843,0.000012535233,0.000079932049,0.000087232136
417.968750000000,0.000137245890,0.000012639346,0.000077906786,0.000085146517
419.921875000000,0.000135871584,0.000012744232,0.000075904206,0.000083083758
421.875000000000,0.000134523199,0.000012849887,0.000073924526,0.000081043823
423.828125000000,0.000133200038,0.000012956307,0.000071968032,0.000079026734
425.781250000000,0.000131901426,0.000013063491,0.000070035080,0.000077032576
427.734375000000,0.000130626712,0.000013171437,0.000068126105,0.000075061504
429.687500000000,0.000129375269,0.000013280143,0.000066241620,0.000073113737
431.640625000000,0.000128146489,0.000013389609,0.000064382227,0.000071189572
433.593750000000,0.000126939787,0.000013499836,0.000062548620,0.000069289385
435.546875000000,0.000125754595,0.000013610824,0.000060741594,0.000067413634
437.500000000000,0.000124590365,0.000013722573,0.000058962054,0.000065562871
439.453125000000,0.000123446568,0.000013835087,0.000057211021,0.000063737745
441.406250000000,0.000122322692,0.000013948365,0.000055489648,0.000061939009
443.359375000000,0.000121218241,0.000014062413,0.000053799226,0.000060167534
445.312500000000,0.000120132735,0.000014177231,0.000052141198,0.000058424315
447.265625000000,0.000119065710,0.000014292824,0.000050517176,0.000056710484
449.218750000000,0.000118016716,0.000014409196,0.000048928950,0.000055027322
451.171875000000,0.000116985319,0.000014526351,0.000047378505,0.000053376269
453.125000000000,0.000115971096,0.000014644293,0.000045868039,0.000051758945
455.078125000000,0.000114973639,0.000014763028,0.000044399973,0.000050177159
457.031250000000,0.000113992551,0.000014882561,0.000042976970,0.000048632928
458.984375000000,0.000113027449,0.000015002897,0.000041601945,0.000047128493
460.937500000000,0.000112077961,0.000015124043,0.000040278072,0.000045666331
462.890625000000,0.000111143725,0.000015246005,0.000039008791,0.000044249178
464.843750000000,0.000110224392,0.000015368791,0.000037797802,0.000042880032
466.796875000000,0.000109319621,0.000015492406,0.000036649053,0.000041562170
468.750000000000,0.000108429084,0.000015616858,0.000035566711,0.000040299146
470.703125000000,0.000107552459,0.000015742156,0.000034555123,0.000039094793
472.656250000000,0.000106689437,0.000015868307,0.000033618754,0.000037953203
474.609375000000,0.000105839714,0.000015995320,0.000032762101,0.000036878703
476.562500000000,0.000105003000,0.000016123202,0.000031989594,0.000035875813
478.515625000000,0.000104179008,0.000016251964,0.000031305464,0.000034949181
480.468750000000,0.000103367462,0.000016381614,0.000030713604,0.000034103499
482.421875000000,0.000102568093,0.000016512161,0.000030217410,0.000033343397
484.375000000000,0.000101780640,0.000016643617,0.000029819627,0.000032673317
486.328125000000,0.000101004849,0.000016775989,0.000029522202,0.000032097363
488.281250000000,0.000100240473,0.000016909290,0.000029326166,0.000031619149
490.234375000000,0.000099487272,0.000017043530,0.000029231553,0.000031241638
492.187500000000,0.000098745011,0.000017178719,0.000029237360,0.000030966995
494.140625000000,0.000098013464,0.000017314870,0.000029341571,0.000030796470
496.093750000000,0.000097292409,0.000017451992,0.000029541221,0.000030730309
498.046875000000,0.000096581631,0.000017590099,0.000029832512,0.000030767716
500.000000000000,0.000095880920,0.000017729202,0.000030210956,0.000030906872
501.953125000000,0.000095190073,0.000017869313,0.000030671540,0.000031144994
503.906250000000,0.000094508889,0.000018010446,0.000031208891,0.000031478450
505.859375000000,0.000093837177,0.000018152613,0.000031817439,0.000031902892
507.812500000000,0.000093174747,0.000018295828,0.000032491561,0.000032413423
509.765625000000,0.000092521416,0.000018440103,0.000033225698,0.000033004757
511.718750000000,0.000091877004,0.000018585453,0.000034014457,0.000033671383
513.671875000000,0.000091241338,0.000018731892,0.000034852678,0.000034407706
515.625000000000,0.000090614247,0.000018879435,0.000035735487,0.000035208168
517.578125000000,0.000089995565,0.000019028095,0.000036658328,0.000036067351
519.531250000000,0.000089385132,0.000019177889,0.000037616972,0.000036980047
521.484375000000,0.000088782789,0.000019328831,0.000038607527,0.000037941313
523.437500000000,0.000088188383,0.000019480937,0.000039626426,0.000038946505
525.390625000000,0.000087601763,0.000019634224,0.000040670415,0.000039991292
527.343750000000,0.000087022784,0.000019788706,0.000041736540,0.000041071666
529.296875000000,0.000086451303,0.000019944402,0.000042822123,0.000042183936
531.250000000000,0.000085887181,0.000020101328,0.000043924744,0.000043324714
533.203125000000,0.000085330282,0.000020259502,0.000045042218,0.000044490905
535.156250000000,0.000084780473,0.000020418940,0.000046172578,0.000045679685
537.109375000000,0.000084237625,0.000020579662,0.000047314051,0.000046888482
539.062500000000,0.000083701611,0.000020741685,0.000048465046,0.000048114956
541.015625000000,0.000083172307,0.000020905028,0.000049624131,0.000049356982
542.968750000000,0.000082649595,0.000021069711,0.000050790020,0.000050612627
544.921875000000,0.000082133354,0.000021235752,0.000051961560,0.000051880135
546.875000000000,0.000081623471,0.000021403173,0.000053137716,0.000053157909
548.828125000000,0.000081119833,0.000021571992,0.000054317560,0.000054444494
550.781250000000,0.000080622331,0.000021742231,0.000055500260,0.000055738569
552.734375000000,0.000080130856,0.000021913912,0.000056685073,0.000057038927
554.687500000000,0.000079645305,0.000022087054,0.000057871332,0.000058344465
556.640625000000,0.000079165573,0.000022261681,0.000059058443,0.000059654178
558.593750000000,0.000078691562,0.000022437815,0.000060245874,0.000060967145
560.546875000000,0.000078223174,0.000022615478,0.000061433154,0.000062282521
562.500000000000,0.000077760311,0.000022794694,0.000062619860,0.000063599531
564.453125000000,0.000077302882,0.000022975486,0.000063805620,0.000064917464
566.406250000000,0.000076850793,0.000023157880,0.000064990102,0.000066235663
568.359375000000,0.000076403956,0.000023341899,0.000066173016,0.000067553522
570.312500000000,0.000075962282,0.000023527569,0.000067354105,0.000068870483
572.265625000000,0.000075525687,0.000023714916,0.000068533144,0.000070186028
574.218750000000,0.000075094085,0.000023903965,0.000069709938,0.000071499678
576.171875000000,0.000074667394,0.000024094744,0.000070884316,0.000072810985
578.125000000000,0.000074245535,0.000024287280,0.000072056135,0.000074119536
580.078125000000,0.000073828429,0.000024481601,0.000073225269,0.000075424945
582.031250000000,0.000073415998,0.000024677736,0.000074391615,0.000076726849
583.984375000000,0.000073008166,0.000024875712,0.000075555086,0.000078024913
585.937500000000,0.000072604861,0.000025075561,0.000076715612,0.000079318818
587.890625000000,0.000072206010,0.000025277312,0.000077873137,0.000080608270
589.843750000000,0.000071811542,0.000025480997,0.000079027618,0.000081892988
591.796875000000,0.000071421387,0.000025686647,0.000080179025,0.000083172710
593.750000000000,0.000071035478,0.000025894293,0.000081327337,0.000084447189
595.703125000000,0.000070653748,0.000026103970,0.000082472543,0.000085716190
597.656250000000,0.000070276132,0.000026315710,0.000083614641,0.000086979491
599.609375000000,0.000069902565,0.000026529549,0.000084753636,0.000088236883
601.562500000000,0.000069532986,0.000026745521,0.000085889540,0.000089488166
603.515625000000,0.000069167333,0.000026963661,0.000087022371,0.000090733152
605.468750000000,0.000068805545,0.000027184008,0.000088152151,0.000091971658
607.421875000000,0.000068447564,0.000027406597,0.000089278907,0.000093203515
609.375000000000,0.000068093332,0.000027631468,0.000090402670,0.000094428557
611.328125000000,0.000067742793,0.000027858659,0.000091523473,0.000095646627
613.281250000000,0.000067395890,0.000028088210,0.000092641351,0.000096857574
615.234375000000,0.000067052570,0.000028320163,0.000093756342,0.000098061256
617.187500000000,0.000066712779,0.000028554558,0.000094868486,0.000099257534
619.140625000000,0.000066376464,0.000028791439,0.000095977822,0.000100446273
621.093750000000,0.000066043574,0.000029030850,0.000097084390,0.000101627348
623.046875000000,0.000065714060,0.000029272834,0.000098188230,0.000102800633
625.000000000000,0.000065387870,0.000029517438,0.000099289382,0.000103966012
626.953125000000,0.000065064957,0.000029764708,0.000100387883,0.000105123368
628.906250000000,0.000064745274,0.000030014692,0.000101483771,0.000106272591
630.859375000000,0.000064428773,0.000030267439,0.000102577082,0.000107413573
632.812500000000,0.000064115410,0.000030522999,0.000103667849,0.000108546212
634.765625000000,0.000063805137,0.000030781423,0.000104756103,0.000109670406
636.718750000000,0.000063497913,0.000031042764,0.000105841875,0.000110786058
638.671875000000,0.000063193693,0.000031307076,0.000106925189,0.000111893073
640.625000000000,0.000062892435,0.000031574412,0.000108006069,0.000112991359
642.578125000000,0.000062594098,0.000031844830,0.000109084534,0.000114080827
644.531250000000,0.000062298639,0.000032118387,0.000110160601,0.000115161389
646.484375000000,0.000062006020,0.000032395143,0.000111234283,0.000116232963
648.437500000000,0.000061716200,0.000032675157,0.000112305588,0.000117295464
650.390625000000,0.000061429140,0.000032958491,0.000113374521,0.000118348813
652.343750000000,0.000061144804,0.000033245210,0.000114441082,0.000119392932
654.296875000000,0.000060863153,0.000033535378,0.000115505268,0.000120427744
656.250000000000,0.000060584150,0.000033829061,0.000116567070,0.000121453176
658.203125000000,0.000060307759,0.000034126329,0.000117626476,0.000122469154
660.156250000000,0.000060033946,0.000034427251,0.000118683468,0.000123475607
662.109375000000,0.000059762675,0.000034731899,0.000119738024,0.000124472467
664.062500000000,0.000059493911,0.000035040346,0.000120790117,0.000125459666
666.015625000000,0.000059227623,0.000035352670,0.000121839715,0.000126437138
667.968750000000,0.000058963775,0.000035668946,0.000122886780,0.000127404818
669.921875000000,0.000058702336,0.000035989254,0.000123931271,0.000128362644
671.875000000000,0.000058443274,0.000036313677,0.000124973141,0.000129310553
673.828125000000,0.000058186558,0.000036642298,0.000126012338,0.000130248486
675.781250000000,0.000057932156,0.000036975204,0.000127048805,0.000131176384
677.734375000000,0.000057680039,0.000037312481,0.000128082480,0.000132094189
679.687500000000,0.000057430176,0.000037654222,0.000129113295,0.000133001844
681.640625000000,0.000057182539,0.000038000520,0.000130141178,0.000133899296
683.593750000000,0.000056937099,0.000038351469,0.000131166052,0.000134786489
685.546875000000,0.000056693827,0.000038707169,0.000132187835,0.000135663372
687.500000000000,0.000056452695,0.000039067721,0.000133206440,0.000136529893
689.453125000000,0.000056213676,0.000039433228,0.000134221774,0.000137386002
691.406250000000,0.000055976744,0.000039803797,0.000135233740,0.000138231650
693.359375000000,0.000055741872,0.000040179538,0.000136242237,0.000139066790
695.312500000000,0.000055509033,0.000040560565,0.000137247159,0.000139891373
697.265625000000,0.000055278202,0.000040946992,0.000138248394,0.000140705355
699.218750000000,0.000055049354,0.000041338940,0.000139245827,0.000141508692
701.171875000000,0.000054822465,0.000041736531,0.000140239337,0.000142301339
703.125000000000,0.000054597509,0.000042139892,0.000141228801,0.000143083254
705.078125000000,0.000054374463,0.000042549153,0.000142214090,0.000143854397
707.031250000000,0.000054153303,0.000042964448,0.000143195071,0.000144614726
708.984375000000,0.000053934007,0.000043385915,0.000144171607,0.000145364203
710.937500000000,0.000053716550,0.000043813697,0.000145143557,0.000146102790
712.890625000000,0.000053500911,0.000044247939,0.000146110777,0.000146830449
714.843750000000,0.000053287068,0.000044688792,0.000147073117,0.000147547144
716.796875000000,0.000053074999,0.000045136412,0.000148030427,0.000148252841
718.750000000000,0.000052864682,0.000045590959,0.000148982551,0.000148947506
720.703125000000,0.000052656096,0.000046052599,0.000149929330,0.000149631105
722.656250000000,0.000052449221,0.000046521501,0.000150870601,0.000150303606
724.609375000000,0.000052244036,0.000046997841,0.000151806201,0.000150964980
726.562500000000,0.000052040521,0.000047481800,0.000152735961,0.000151615195
728.515625000000,0.000051838656,0.000047973565,0.000153659709,0.000152254223
730.468750000000,0.000051638421,0.000048473330,0.000154577273,0.000152882036
732.421875000000,0.000051439798,0.000048981294,0.000155488477,0.000153498608
734.375000000000,0.000051242768,0.000049497661,0.000156393142,0.000154103912
736.328125000000,0.000051047312,0.000050022644,0.000157291087,0.000154697924
738.281250000000,0.000050853411,0.000050556464,0.000158182130,0.000155280619
740.234375000000,0.000050661048,0.000051099346,0.000159066086,0.000155851975
742.187500000000,0.000050470204,0.000051651525,0.000159942768,0.000156411971
744.140625000000,0.000050280863,0.000052213242,0.000160811988,0.000156960584
746.093750000000,0.000050093006,0.000052784749,0.000161673555,0.000157497797
748.046875000000,0.000049906618,0.000053366305,0.000162527279,0.000158023589
750.000000000000,0.000049721680,0.000053958176,0.000163372968,0.000158537942
751.953125000000,0.000049538178,0.000054560640,0.000164210426,0.000159040841
753.906250000000,0.000049356094,0.000055173984,0.000165039460,0.000159532270
755.859375000000,0.000049175412,0.000055798506,0.000165859874,0.000160012212
757.812500000000,0.000048996117,0.000056434512,0.000166671471,0.000160480656
759.765625000000,0.000048818193,0.000057082320,0.000167474055,0.000160937587
761.718750000000,0.000048641625,0.000057742262,0.000168267428,0.000161382995
763.671875000000,0.000048466398,0.000058414678,0.000169051393,0.000161816868
765.625000000000,0.000048292496,0.000059099924,0.000169825750,0.000162239196
767.578125000000,0.000048119906,0.000059798366,0.000170590303,0.000162649971
769.531250000000,0.000047948612,0.000060510386,0.000171344853,0.000163049185
771.484375000000,0.000047778601,0.000061236380,0.000172089203,0.000163436831
773.437500000000,0.000047609858,0.000061976756,0.000172823155,0.000163812903
775.390625000000,0.000047442369,0.000062731942,0.000173546511,0.000164177397
777.343750000000,0.000047276122,0.000063502380,0.000174259076,0.000164530309
779.296875000000,0.000047111102,0.000064288527,0.000174960653,0.000164871635
781.250000000000,0.000046947297,0.000065090863,0.000175651047,0.000165201375
783.203125000000,0.000046784692,0.000065909881,0.000176330064,0.000165519527
785.156250000000,0.000046623276,0.000066746098,0.000176997511,0.000165826091
787.109375000000,0.000046463035,0.000067600049,0.000177653195,0.000166121070
789.062500000000,0.000046303957,0.000068472290,0.000178296926,0.000166404464
791.015625000000,0.000046146030,0.000069363402,0.000178928513,0.000166676277
792.968750000000,0.000045989242,0.000070273988,0.000179547770,0.000166936514
794.921875000000,0.000045833580,0.000071204674,0.000180154508,0.000167185179
796.875000000000,0.000045679032,0.000072156115,0.000180748544,0.000167422279
798.828125000000,0.000045525588,0.000073128990,0.000181329693,0.000167647820
800.781250000000,0.000045373234,0.000074124010,0.000181897775,0.000167861812
802.734375000000,0.000045221961,0.000075141912,0.000182452609,0.000168064263
804.687500000000,0.000045071757,0.000076183466,0.000182994019,0.000168255184
806.640625000000,0.000044922610,0.000077249476,0.000183521829,0.000168434585
808.593750000000,0.000044774510,0.000078340778,0.000184035866,0.000168602479
810.546875000000,0.000044627446,0.000079458245,0.000184535958,0.000168758879
812.500000000000,0.000044481408,0.000080602789,0.000185021937,0.000168903800
814.453125000000,0.000044336384,0.000081775361,0.000185493638,0.000169037255
816.406250000000,0.000044192365,0.000082976954,0.000185950896,0.000169159262
818.359375000000,0.000044049341,0.000084208603,0.000186393550,0.000169269838
820.312500000000,0.000043907300,0.000085471391,0.000186821443,0.000169369001
822.265625000000,0.000043766235,0.000086766450,0.000187234419,0.000169456769
824.218750000000,0.000043626133,0.000088094960,0.000187632324,0.000169533164
826.171875000000,0.000043486987,0.000089458156,0.000188015010,0.000169598206
828.125000000000,0.000043348786,0.000090857329,0.000188382330,0.000169651918
830.078125000000,0.000043211520,0.000092293827,0.000188734139,0.000169694322
832.031250000000,0.000043075182,0.000093769061,0.000189070298,0.000169725443
833.984375000000,0.000042939761,0.000095284504,0.000189390668,0.000169745307
835.937500000000,0.000042805248,0.000096841698,0.000189695116,0.000169753938
837.890625000000,0.000042671635,0.000098442254,0.000189983512,0.000169751364
839.843750000000,0.000042538912,0.000100087859,0.000190255726,0.000169737614
841.796875000000,0.000042407071,0.000101780274,0.000190511636,0.000169712717
843.750000000000,0.000042276103,0.000103521342,0.000190751122,0.000169676703
845.703125000000,0.000042146000,0.000105312987,0.000190974065,0.000169629602
847.656250000000,0.000042016754,0.000107157221,0.000191180353,0.000169571447
849.609375000000,0.000041888356,0.000109056149,0.000191369876,0.000169502272
851.562500000000,0.000041760797,0.000111011964,0.000191542529,0.000169422111
853.515625000000,0.000041634071,0.000113026958,0.000191698209,0.000169330998
855.468750000000,0.000041508168,0.000115103524,0.000191836817,0.000169228970
857.421875000000,0.000041383082,0.000117244152,0.000191958261,0.000169116064
859.375000000000,0.000041258803,0.000119451441,0.000192062448,0.000168992319
861.328125000000,0.000041135325,0.000121728091,0.000192149294,0.000168857773
863.281250000000,0.000041012641,0.000124076911,0.000192218714,0.000168712467
865.234375000000,0.000040890741,0.000126500817,0.000192270632,0.000168556442
867.187500000000,0.000040769620,0.000129002828,0.000192304972,0.000168389741
869.140625000000,0.000040649270,0.000131586067,0.000192321666,0.000168212406
871.093750000000,0.000040529683,0.000134253756,0.000192320646,0.000168024483
873.046875000000,0.000040410853,0.000137009212,0.000192301852,0.000167826016
875.000000000000,0.000040292772,0.000139855831,0.000192265226,0.000167617052
876.953125000000,0.000040175433,0.000142797087,0.000192210716,0.000167397639
878.906250000000,0.000040058830,0.000145836508,0.000192138272,0.000167167824
880.859375000000,0.000039942956,0.000148977660,0.000192047852,0.000166927657
882.812500000000,0.000039827805,0.000152224123,0.000191939414,0.000166677190
884.765625000000,0.000039713368,0.000155579457,0.000191812925,0.000166416472
886.718750000000,0.000039599641,0.000159047166,0.000191668354,0.000166145558
888.671875000000,0.000039486616,0.000162630650,0.000191505673,0.000165864500
890.625000000000,0.000039374287,0.000166333147,0.000191324864,0.000165573353
892.578125000000,0.000039262649,0.000170157665,0.000191125907,0.000165272173
894.531250000000,0.000039151693,0.000174106896,0.000190908792,0.000164961017
896.484375000000,0.000039041415,0.000178183124,0.000190673511,0.000164639943
898.437500000000,0.000038931809,0.000182388098,0.000190420061,0.000164309009
900.390625000000,0.000038822867,0.000186722905,0.000190148444,0.000163968275
902.343750000000,0.000038714585,0.000191187802,0.000189858668,0.000163617803
904.296875000000,0.000038606957,0.000195782035,0.000189550743,0.000163257655
906.250000000000,0.000038499976,0.000200503626,0.000189224687,0.000162887893
908.203125000000,0.000038393637,0.000205349130,0.000188880521,0.000162508581
910.156250000000,0.000038287935,0.000210313368,0.000188518271,0.000162119786
912.109375000000,0.000038182863,0.000215389125,0.000188137969,0.000161721573
914.062500000000,0.000038078416,0.000220566830,0.000187739649,0.000161314010
916.015625000000,0.000037974589,0.000225834205,0.000187323355,0.000160897165
917.968750000000,0.000037871376,0.000231175909,0.000186889131,0.000160471108
919.921875000000,0.000037768773,0.000236573181,0.000186437028,0.000160035909
921.875000000000,0.000037666772,0.000242003496,0.000185967104,0.000159591640
923.828125000000,0.000037565370,0.000247440266,0.000185479418,0.000159138374
925.781250000000,0.000037464561,0.000252852606,0.000184974037,0.000158676185
927.734375000000,0.000037364341,0.000258205208,0.000184451031,0.000158205147
929.687500000000,0.000037264703,0.000263458352,0.000183910479,0.000157725337
931.640625000000,0.000037165643,0.000268568111,0.000183352459,0.000157236832
933.593750000000,0.000037067157,0.000273486768,0.000182777060,0.000156739710
935.546875000000,0.000036969238,0.000278163510,0.000182184371,0.000156234050
937.500000000000,0.000036871883,0.000282545389,0.000181574491,0.000155719933
939.453125000000,0.000036775087,0.000286578582,0.000180947520,0.000155197440
941.406250000000,0.000036678844,0.000290209905,0.000180303566,0.000154666653
943.359375000000,0.000036583151,0.000293388541,0.000179642739,0.000154127657
945.312500000000,0.000036488002,0.000296067898,0.000178965158,0.000153580536
947.265625000000,0.000036393393,0.000298207469,0.000178270943,0.000153025376
949.218750000000,0.000036299320,0.000299774575,0.000177560223,0.000152462264
951.171875000000,0.000036205778,0.000300745848,0.000176833130,0.000151891288
953.125000000000,0.000036112762,0.000301108318,0.000176089800,0.000151312536
955.078125000000,0.000036020268,0.000300860009,0.000175330377,0.000150726100
957.031250000000,0.000035928293,0.000300009997,0.000174555007,0.000150132070
958.984375000000,0.000035836831,0.000298577909,0.000173763844,0.000149530539
960.937500000000,0.000035745879,0.000296592932,0.000172957045,0.000148921600
962.890625000000,0.000035655431,0.000294092407,0.000172134773,0.000148305347
964.843750000000,0.000035565485,0.000291120150,0.000171297195,0.000147681877
966.796875000000,0.000035476036,0.000287724628,0.000170444484,0.000147051285
968.750000000000,0.000035387080,0.000283957127,0.000169576818,0.000146413670
970.703125000000,0.000035298613,0.000279870019,0.000168694380,0.000145769130
972.656250000000,0.000035210630,0.000275515235,0.000167797356,0.000145117765
974.609375000000,0.000035123129,0.000270942982,0.000166885940,0.000144459676
976.562500000000,0.000035036105,0.000266200730,0.000165960329,0.000143794965
978.515625000000,0.000034949555,0.000261332490,0.000165020726,0.000143123735
980.468750000000,0.000034863473,0.000256378335,0.000164067337,0.000142446090
982.421875000000,0.000034777858,0.000251374157,0.000163100374,0.000141762134
984.375000000000,0.000034692705,0.000246351606,0.000162120054,0.000141071975
986.328125000000,0.000034608010,0.000241338174,0.000161126599,0.000140375718
988.281250000000,0.000034523770,0.000236357388,0.000160120235,0.000139673473
990.234375000000,0.000034439981,0.000231429084,0.000159101193,0.000138965348
992.187500000000,0.000034356640,0.000226569712,0.000158069707,0.000138251452
994.140625000000,0.000034273742,0.000221792678,0.000157026019,0.000137531898
996.093750000000,0.000034191286,0.000217108677,0.000155970372,0.000136806798
998.046875000000,0.000034109266,0.000212526029,0.000154903016,0.000136076264
1000.000000000000,0.063976859468,0.043643487789,0.030222112460,0.031905959283
1001.953125000000,0.000033946525,0.000203688038,0.000152734196,0.000134599350
1003.906250000000,0.000033865796,0.000199440146,0.000151633252,0.000133853202
1005.859375000000,0.000033785491,0.000195309013,0.000150521640,0.000133102082
1007.812500000000,0.000033705607,0.000191295273,0.000149399629,0.000132346107
